cohort,model,age,count,mean,std,min,25%,50%,75%,max
nature_paper,Claude Sonnet,cardiovascular_age,7.0,6.285714285714286,8.400680244565232,-7.0,1.5,10.0,12.0,14.0
nature_paper,Claude Sonnet,hepatic_age,7.0,-2.7142857142857144,6.395683067879607,-11.0,-7.0,-5.0,3.0,5.0
nature_paper,Claude Sonnet,metabolic_system_age,7.0,1.2857142857142858,6.921326600064608,-8.0,-4.0,3.0,5.5,11.0
nature_paper,Claude Sonnet,musculoskeletal_age,7.0,1.5714285714285714,4.353433237386437,-6.0,0.0,2.0,4.0,7.0
nature_paper,Claude Sonnet,overall_biological_age,7.0,3.142857142857143,5.871642911161277,-6.0,-0.5,6.0,7.0,9.0
nature_paper,Claude Sonnet,pulmonary_age,7.0,4.0,9.073771725877465,-9.0,-2.5,7.0,9.0,17.0
nature_paper,Claude Sonnet,renal_age,7.0,-2.4285714285714284,7.299706452023552,-12.0,-8.5,-1.0,4.0,5.0
nature_paper,GPT 20b,cardiovascular_age,7.0,9.285714285714286,11.220729116450583,-7.0,1.0,15.0,18.0,19.0
nature_paper,GPT 20b,hepatic_age,7.0,2.4285714285714284,6.023762469230862,-6.0,-1.0,3.0,5.0,12.0
nature_paper,GPT 20b,metabolic_system_age,7.0,6.285714285714286,9.086882225022428,-10.0,2.0,10.0,12.0,16.0
nature_paper,GPT 20b,musculoskeletal_age,7.0,7.428571428571429,6.80336051416609,-2.0,2.5,7.0,13.5,15.0
nature_paper,GPT 20b,overall_biological_age,7.0,7.714285714285714,7.476948702830715,-3.0,2.0,13.0,13.0,14.0
nature_paper,GPT 20b,pulmonary_age,7.0,9.285714285714286,9.92831448793946,-5.0,4.5,10.0,12.5,26.0
nature_paper,GPT 20b,renal_age,7.0,-0.2857142857142857,5.407226205560041,-11.0,-1.5,1.0,3.0,5.0
nature_paper,Gemini Flash,cardiovascular_age,7.0,2.857142857142857,7.625146368618582,-9.0,-1.0,5.0,8.5,9.0
nature_paper,Gemini Flash,hepatic_age,7.0,-2.5714285714285716,3.598941643369749,-8.0,-4.5,-2.0,-1.0,3.0
nature_paper,Gemini Flash,metabolic_system_age,7.0,0.7142857142857143,5.313952882562588,-8.0,-2.0,2.0,4.0,7.0
nature_paper,Gemini Flash,musculoskeletal_age,7.0,1.1428571428571428,5.047394424471945,-4.0,-2.0,-2.0,4.5,9.0
nature_paper,Gemini Flash,overall_biological_age,7.0,1.1428571428571428,5.047394424471944,-7.0,-1.5,3.0,5.0,5.0
nature_paper,Gemini Flash,pulmonary_age,7.0,2.857142857142857,6.12178000880385,-6.0,-0.5,3.0,6.0,12.0
nature_paper,Gemini Flash,renal_age,7.0,-1.2857142857142858,4.572172558506722,-9.0,-3.5,-1.0,2.0,4.0
nature_paper,Gemini Pro,cardiovascular_age,7.0,3.2857142857142856,5.5592051504474895,-5.0,0.0,5.0,7.0,9.0
nature_paper,Gemini Pro,hepatic_age,7.0,-0.5714285714285714,3.1014589500826255,-6.0,-2.0,0.0,1.5,3.0
nature_paper,Gemini Pro,metabolic_system_age,7.0,1.2857142857142858,3.5923198500080566,-5.0,0.0,1.0,3.5,6.0
nature_paper,Gemini Pro,musculoskeletal_age,7.0,-0.14285714285714285,3.625307868699863,-6.0,-2.0,0.0,2.0,5.0
nature_paper,Gemini Pro,overall_biological_age,7.0,1.8571428571428572,3.8913824205360674,-4.0,-0.5,3.0,4.5,6.0
nature_paper,Gemini Pro,pulmonary_age,7.0,2.7142857142857144,6.102302453836194,-7.0,-0.5,3.0,7.0,10.0
nature_paper,Gemini Pro,renal_age,7.0,0.0,3.958114029012639,-6.0,-1.5,0.0,1.0,7.0
nature_paper,Qwen 3,cardiovascular_age,7.0,4.714285714285714,7.84674636849112,-9.0,1.5,7.0,9.5,13.0
nature_paper,Qwen 3,hepatic_age,7.0,-1.8571428571428572,4.980915960897534,-9.0,-4.5,-1.0,0.0,6.0
nature_paper,Qwen 3,metabolic_system_age,7.0,3.7142857142857144,6.701101544131525,-10.0,2.5,6.0,7.5,10.0
nature_paper,Qwen 3,musculoskeletal_age,7.0,2.2857142857142856,4.6084807950229365,-5.0,0.0,4.0,4.5,8.0
nature_paper,Qwen 3,overall_biological_age,7.0,5.142857142857143,6.466028441750299,-4.0,1.5,7.0,9.0,12.0
nature_paper,Qwen 3,pulmonary_age,7.0,1.5714285714285714,7.044078904941911,-8.0,-4.0,4.0,6.0,11.0
nature_paper,Qwen 3,renal_age,7.0,-2.142857142857143,8.050436249640377,-11.0,-6.5,-2.0,-1.0,13.0
women_post_natal,Claude Sonnet,cardiovascular_age,7.0,1.884285714285714,7.873366194842918,-8.32,-3.705000000000002,2.6499999999999986,6.0,14.270000000000003
women_post_natal,Claude Sonnet,hepatic_age,7.0,1.027142857142857,8.72150544016669,-9.32,-5.615000000000002,-1.5300000000000011,8.135000000000002,13.0
women_post_natal,Claude Sonnet,metabolic_system_age,7.0,2.4557142857142855,8.380924485884314,-10.32,-2.205000000000002,4.649999999999999,7.0,13.270000000000003
women_post_natal,Claude Sonnet,musculoskeletal_age,7.0,2.4557142857142855,4.344716550565976,-4.530000000000001,0.384999999999998,2.6799999999999997,5.0,8.270000000000003
women_post_natal,Claude Sonnet,overall_biological_age,7.0,2.884285714285714,6.106818203567926,-4.32,-2.705000000000002,4.649999999999999,7.0,11.270000000000003
women_post_natal,Claude Sonnet,pulmonary_age,7.0,1.027142857142857,5.708297219211448,-4.530000000000001,-3.115000000000002,-2.3200000000000003,5.0,10.270000000000003
women_post_natal,Claude Sonnet,renal_age,7.0,-1.8300000000000003,4.169148594137658,-6.32,-4.940000000000001,-3.8800000000000026,1.5,4.270000000000003
women_post_natal,GPT 20b,cardiovascular_age,7.0,3.3128571428571427,10.097920106447193,-5.880000000000003,-2.4400000000000013,2.0,3.84,24.270000000000003
women_post_natal,GPT 20b,hepatic_age,7.0,2.3128571428571427,6.508301658358383,-5.880000000000003,-1.4250000000000007,-0.3500000000000014,6.135000000000002,13.0
women_post_natal,GPT 20b,metabolic_system_age,7.0,4.17,7.246962582121332,-5.880000000000003,-0.4250000000000007,5.649999999999999,8.0,14.270000000000003
